就,6.93794854146347,neg,1,d
真够,6.93599423791397,neg,2,a
不敢,6.9353636893720765,neg,2,d
腥,6.935131992696283,neg,1,a
薄脆,6.919512622799322,neg,2,a
吸管,6.911692686536455,neg,2,v
海带,6.897809886662301,neg,2,n
而且,6.8871801403663895,neg,2,c
嘛,6.831002452979659,neg,1,y
言辞,6.815069455654365,neg,2,nr
凭良心说,6.815069455654365,neg,4,i
京香,6.815069455654365,neg,2,nz
骗钱,6.815069455654365,neg,2,n
款,6.815069455654365,neg,1,m
不取,6.815069455654365,neg,2,v
米特,6.815069455654365,neg,2,nrt
少放点,6.815069455654365,neg,3,n
泥水,6.815069455654365,neg,2,n
中奖,6.815069455654365,neg,2,nz
讲,6.815069455654365,neg,1,v
快下班,6.815069455654365,neg,3,n
源,6.815069455654365,neg,1,ng
被子,6.815069455654365,neg,2,n
大南门,6.815069455654365,neg,3,ns
面裹,6.815069455654365,neg,2,n
饭时,6.815069455654365,neg,2,t
包都,6.815069455654365,neg,2,v
特地,6.815069455654365,neg,2,n
强烈推荐,6.815069455654365,neg,4,i
唯有,6.815069455654365,neg,2,b
果粒,6.815069455654365,neg,2,n
关系不大,6.815069455654365,neg,4,l
连勺,6.815069455654365,neg,2,nr
鸡蛋羹,6.815069455654365,neg,3,n
撒完,6.815069455654365,neg,2,v
刀削面,6.815069455654365,neg,3,n
能算,6.815069455654365,neg,2,v
啥子,6.815069455654365,neg,2,r
淌,6.815069455654365,neg,1,v
诚恳,6.815069455654365,neg,2,a
橙,6.815069455654365,neg,1,n
烤麸,6.815069455654365,neg,2,n
鸡皮,6.815069455654365,neg,2,n
牛柳,6.815069455654365,neg,2,nr
凉粉,6.815069455654365,neg,2,n
气得人,6.815069455654365,neg,3,n
雪,6.815069455654365,neg,1,n
圣代,6.815069455654365,neg,2,t
软硬,6.815069455654365,neg,2,a
说加,6.815069455654365,neg,2,v
所点,6.815069455654365,neg,2,n
鸡精,6.815069455654365,neg,2,n
哇哇,6.815069455654365,neg,2,o
对比,6.815069455654365,neg,2,v
淘宝,6.815069455654365,neg,2,nz
豆付,6.815069455654365,neg,2,n
宿舍,6.815069455654365,neg,2,n
地瓜,6.815069455654365,neg,2,n
看上去,6.815069455654365,neg,3,v
丝太,6.815069455654365,neg,2,nz
找去,6.815069455654365,neg,2,v
包裝,6.815069455654365,neg,2,v
数量,6.815069455654365,neg,2,n
字样,6.815069455654365,neg,2,n
瓶盖,6.815069455654365,neg,2,n
星子,6.815069455654365,neg,2,n
熘肝尖,6.815069455654365,neg,3,v
冻凉,6.815069455654365,neg,2,v
秩然鸭架,6.815069455654365,neg,4,n
大薯,6.815069455654365,neg,2,n
立刻,6.815069455654365,neg,2,d
肉菜,6.815069455654365,neg,2,n
送花,6.815069455654365,neg,2,v
麻将,6.815069455654365,neg,2,n
塌塌,6.815069455654365,neg,2,v
赐,6.815069455654365,neg,1,v
买不着盐么,6.815069455654365,neg,5,l
缩小,6.815069455654365,neg,2,v
做饭,6.815069455654365,neg,2,v
还害,6.815069455654365,neg,2,v
时面,6.815069455654365,neg,2,n
星冰,6.815069455654365,neg,2,nr
全压,6.815069455654365,neg,2,n
烤鱼,6.815069455654365,neg,2,n
ps,6.815069455654365,neg,2,eng
点过,6.815069455654365,neg,2,m
并给,6.815069455654365,neg,2,c
给钱,6.815069455654365,neg,2,v
三文鱼,6.815069455654365,neg,3,nz
软包,6.815069455654365,neg,2,a
青笋,6.815069455654365,neg,2,n
抢白,6.815069455654365,neg,2,v
叉烧,6.815069455654365,neg,2,v
迫不及待,6.815069455654365,neg,4,i
连酱,6.815069455654365,neg,2,n
贝勒,6.815069455654365,neg,2,nr
粉泡,6.815069455654365,neg,2,n
责任,6.815069455654365,neg,2,n
成泥,6.815069455654365,neg,2,n
滴滴,6.815069455654365,neg,2,n
连肉,6.815069455654365,neg,2,n
辣辣辣,6.815069455654365,neg,3,z
药味,6.815069455654365,neg,2,n
凉饭,6.815069455654365,neg,2,n
了要,6.815069455654365,neg,2,v
着加,6.815069455654365,neg,2,v
拜,6.815069455654365,neg,1,v
提升,6.815069455654365,neg,2,v
学子,6.815069455654365,neg,2,n
连双,6.815069455654365,neg,2,nr
可不可以,6.815069455654365,neg,4,c
必要,6.815069455654365,neg,2,d
冒菜,6.815069455654365,neg,2,v
五道口,6.815069455654365,neg,3,n
碧,6.815069455654365,neg,1,nr
懒散,6.815069455654365,neg,2,v
香嫩,6.815069455654365,neg,2,ns
鸡片,6.815069455654365,neg,2,n
多加,6.815069455654365,neg,2,m
咖啡色,6.815069455654365,neg,3,n
界面,6.815069455654365,neg,2,n
总体而言,6.815069455654365,neg,4,c
挽救,6.815069455654365,neg,2,v
大瓶,6.815069455654365,neg,2,a
列表,6.815069455654365,neg,2,n
山西,6.815069455654365,neg,2,ns
付完,6.815069455654365,neg,2,v
放凉,6.815069455654365,neg,2,v
酸梅汤,6.815069455654365,neg,3,nz
来送,6.815069455654365,neg,2,v
稍后,6.815069455654365,neg,2,d
周围,6.815069455654365,neg,2,f
忽视,6.815069455654365,neg,2,v
瓜,6.815069455654365,neg,1,n
改为,6.815069455654365,neg,2,v
适度,6.815069455654365,neg,2,a
冰糖,6.815069455654365,neg,2,n
玉,6.815069455654365,neg,1,nr
送送,6.815069455654365,neg,2,v
大海,6.815069455654365,neg,2,ns
减单,6.815069455654365,neg,2,v
连米,6.815069455654365,neg,2,nr
宝,6.815069455654365,neg,1,nr
屁用,6.815069455654365,neg,2,n
汤挺,6.815069455654365,neg,2,nr
真泥,6.815069455654365,neg,2,n
最难,6.815069455654365,neg,2,d
咽,6.815069455654365,neg,1,v
份饼,6.815069455654365,neg,2,n
拉倒,6.815069455654365,neg,2,v
还义,6.815069455654365,neg,2,v
上调,6.815069455654365,neg,2,v
面目全非,6.815069455654365,neg,4,i
决,6.815069455654365,neg,1,v
凉,6.8077607995840985,neg,1,v
臭,6.7999241417942144,neg,1,a
小份,6.7903604684823105,neg,2,n
没吃过,6.717397637202607,neg,3,l
巨,6.712357956481039,neg,1,nr
肉片,6.69959223823443,neg,2,n
而,6.6775659319044305,neg,1,c
马虎,6.664879932581245,neg,2,nr
即使,6.664879932581245,neg,2,c
人员素质,6.664879932581245,neg,4,n
钟头,6.646487620718986,neg,2,n
胃口,6.634497210012544,neg,2,n
外包装,6.622424377711971,neg,3,n
提醒,6.622424377711971,neg,2,v
巧克力,6.622424377711971,neg,3,nr
发霉,6.622424377711971,neg,2,a
商务,6.622424377711971,neg,2,n
近,6.622309003643306,neg,1,a
牛腩,6.610102062999665,neg,2,nr
份,6.608618578186938,neg,1,q
本次,6.596429169179025,neg,2,r
辣椒油,6.5926770343179175,neg,3,n
炖肉,6.567968047145863,neg,2,n
心里,6.552035049820571,neg,2,s
年糕,6.552035049820571,neg,2,n
另,6.53496153646163,neg,1,r
认识,6.515509173795458,neg,2,v
用餐,6.493141360767003,neg,2,n
单点,6.493141360767003,neg,2,n
做法,6.493141360767002,neg,2,v
韩式,6.493141360767002,neg,2,nr
那边,6.493141360767002,neg,2,r
别定,6.493141360767002,neg,2,v
有个,6.493141360767002,neg,2,r
不符,6.461697394679144,neg,2,v
没人,6.452499376269657,neg,2,v
小吃,6.450040061732688,neg,2,n
就算,6.438363524866357,neg,2,v
软软,6.417456985057271,neg,2,a
北京,6.413391010036987,neg,2,ns
白米饭,6.400031956375523,neg,3,nr
袋装,6.400031956375523,neg,2,n
椒,6.400031956375523,neg,1,ng
叮嘱,6.400031956375523,neg,2,v
物流,6.400031956375523,neg,2,n
槽,6.393702353438838,neg,1,ng
样子,6.378360679841849,neg,2,n
顾客,6.346531505702803,neg,2,nr
牛,6.3347816156161425,neg,1,n
明明,6.32974599203791,neg,2,t
爽口,6.329642628484123,neg,2,vn
不耐烦,6.329642628484123,neg,3,a
天,6.270353409601924,neg,1,q
沾,6.264327226157937,neg,1,zg
填写,6.230106954933207,neg,2,v
下架,6.230106954933207,neg,2,v
嫌,6.230106954933207,neg,1,v
挂掉,6.230106954933207,neg,2,v
大米粥,6.230106954933207,neg,3,nz
蟹肉,6.230106954933207,neg,2,n
最快,6.230106954933207,neg,2,d
协商,6.230106954933207,neg,2,n
午饭,6.1963528281581475,neg,2,n
合口味,6.195064563720823,neg,3,n
很差,6.179453105411003,neg,2,d
没放,6.136997550541729,neg,2,v
问问,6.136997550541729,neg,2,n
夹生,6.129765981310651,neg,2,v
事,6.124928196999578,neg,1,n
纸巾,6.11643539629806,neg,2,n
找到,6.104576072849349,neg,2,v
唯一,6.097306029308877,neg,2,b
相比,6.0781038614881595,neg,2,v
料理,6.0781038614881595,neg,2,v
红烧,6.069533681636964,neg,2,n
再定,6.054450550347077,neg,2,d
不爽,6.037461876990813,neg,2,a
起来,6.026922662954915,neg,2,v
快点,6.003804416438504,neg,2,d
逗,5.986808027468609,neg,1,v
糟糕,5.984994457096679,neg,2,a
肥牛,5.9734774424560175,neg,2,n
下班,5.967072549099415,neg,2,v
卧槽,5.967072549099415,neg,2,n
夸张,5.967072549099415,neg,2,v
巨慢,5.959840979868337,neg,2,a
送,5.952028567902932,neg,1,v
鸡柳,5.932030157887029,neg,2,n
煎蛋,5.921984659570878,neg,2,n
地点,5.915206126939815,neg,2,n
看看,5.899345186218268,neg,2,v
咱,5.889896142033226,neg,1,r
经理,5.8375125591027395,neg,2,n
颜色,5.816883026026295,neg,2,n
不酸,5.815069455654365,neg,2,d
咬了一口,5.815069455654365,neg,4,i
全宇宙,5.815069455654365,neg,3,nr
毛毛,5.815069455654365,neg,2,nr
附,5.815069455654365,neg,1,v
来时,5.815069455654365,neg,2,t
楼底下,5.815069455654365,neg,3,s
单品,5.815069455654365,neg,2,n
凉拌面,5.815069455654365,neg,3,n
真实,5.815069455654365,neg,2,d
裙带菜,5.815069455654365,neg,3,n
乱,5.815069455654365,neg,1,d
效果,5.815069455654365,neg,2,n
起价,5.815069455654365,neg,2,v
薯,5.815069455654365,neg,1,zg
到付,5.815069455654365,neg,2,v
不妥,5.815069455654365,neg,2,a
IT,5.815069455654365,neg,2,eng
拿成,5.815069455654365,neg,2,v
烤肉,5.815069455654365,neg,2,n
奶,5.815069455654365,neg,1,zg
震惊,5.815069455654365,neg,2,v
乐都,5.815069455654365,neg,2,ns
余温,5.815069455654365,neg,2,nr
硬硬,5.815069455654365,neg,2,a
贴着,5.815069455654365,neg,2,v
静音,5.815069455654365,neg,2,n
凯撒,5.815069455654365,neg,2,nrt
晃,5.815069455654365,neg,1,v
环节,5.815069455654365,neg,2,n
怎么办,5.815069455654365,neg,3,l
鸡饭,5.815069455654365,neg,2,n
笋,5.815069455654365,neg,1,n
结婚,5.815069455654365,neg,2,v
颠簸,5.815069455654365,neg,2,v
回话,5.815069455654365,neg,2,v
冷饮,5.815069455654365,neg,2,n
冬瓜汤,5.815069455654365,neg,3,nr
海藻,5.815069455654365,neg,2,n
事故,5.815069455654365,neg,2,n
退回来,5.815069455654365,neg,3,l
烦躁,5.815069455654365,neg,2,a
多要,5.815069455654365,neg,2,b
全肥,5.815069455654365,neg,2,n
家门口,5.815069455654365,neg,3,s
烤熟,5.815069455654365,neg,2,n
填错,5.815069455654365,neg,2,v
面成,5.815069455654365,neg,2,v
软塌塌,5.815069455654365,neg,3,z
小葱,5.815069455654365,neg,2,b
凉凉的,5.815069455654365,neg,3,z
半拉,5.815069455654365,neg,2,nr
默认,5.815069455654365,neg,2,v
没影,5.815069455654365,neg,2,v
傻眼,5.815069455654365,neg,2,n
崔,5.815069455654365,neg,1,nr
此,5.815069455654365,neg,1,zg
吃饺子,5.815069455654365,neg,3,v
板,5.815069455654365,neg,1,ng
页面,5.815069455654365,neg,2,n
一旦,5.815069455654365,neg,2,d
香味,5.780832364513621,neg,2,n
塑料袋,5.756175766600798,neg,3,n
不用,5.735912684459933,neg,2,v
送达,5.726580054380964,neg,2,v
非,5.7109260009879055,neg,1,h
到位,5.679364725436779,neg,2,v
排,5.645144454212051,neg,1,v
土豆丝,5.611442293455507,neg,3,n
鸡翅,5.610259245418344,neg,2,n
愉快,5.5926770343179175,neg,2,a
内容,5.552035049820571,neg,2,n
收费,5.552035049820571,neg,2,n
丁,5.551767356157095,neg,1,nr
啊,5.541044756317518,neg,1,zg
好像,5.530353755346086,neg,2,v
做成,5.52737640883131,neg,2,v
天天,5.52737640883131,neg,2,t
按时,5.517797958679827,neg,2,d
下雨,5.513094620862157,neg,2,v
是因为,5.505377089814871,neg,3,c
肉松,5.500853851287328,neg,2,n
路上,5.500359015048247,neg,2,s
不准,5.493141360767003,neg,2,v
浪费,5.493141360767003,neg,2,n
买家,5.493141360767002,neg,2,n
闲,5.493141360767002,neg,1,n
送费,5.493141360767002,neg,2,v
太慢,5.4644291492410675,neg,2,a
难吃,5.44921628898636,neg,2,a
不动,5.436557832400636,neg,2,d
干锅,5.417456985057271,neg,2,n
豆角,5.415187430081408,neg,2,n
最最,5.414153064620175,neg,2,d
普通,5.406971339840803,neg,2,nz
蒜,5.355637837017067,neg,1,n
肉筋,5.295041852732499,neg,2,n
梅菜,5.288173968112304,neg,2,n
事儿,5.286368309327516,neg,2,n
早上,5.286368309327516,neg,2,t
过来,5.285351872679456,neg,2,t
长,5.2787688602860765,neg,1,a
透,5.271784986183079,neg,1,v
全是,5.233967119957926,neg,2,a
千万别,5.230106954933209,neg,3,i
想想,5.230106954933209,neg,2,v
留言,5.230106954933209,neg,2,v
路,5.230106954933209,neg,1,n
卖点,5.230106954933207,neg,2,n
常识,5.230106954933207,neg,2,n
卤鸡,5.230106954933207,neg,2,n
仅,5.230106954933207,neg,1,d
约定,5.230106954933207,neg,2,v
办事,5.230106954933207,neg,2,n
冰箱,5.230106954933207,neg,2,n
热气,5.230106954933207,neg,2,n
始终,5.230106954933207,neg,2,d
吃不出来,5.230106954933207,neg,4,l
蛋炒饭,5.230106954933207,neg,3,n
腌菜,5.230106954933207,neg,2,n
比肉,5.230106954933207,neg,2,n
遗憾,5.230106954933207,neg,2,a
抬头,5.230106954933207,neg,2,v
啤酒,5.230106954933207,neg,2,n
部分,5.230106954933207,neg,2,n
商品,5.230106954933207,neg,2,n
嚷嚷,5.230106954933207,neg,2,v
中辣,5.230106954933207,neg,2,nz
送出,5.230106954933207,neg,2,v
男,5.230106954933207,neg,1,n
苹果汁,5.230106954933207,neg,3,n
红红的,5.230106954933207,neg,3,z
因为,5.217294903477949,neg,2,c
刚,5.201370902924774,neg,1,d
生气,5.195869863792465,neg,2,n
鱿鱼,5.177244005210444,neg,2,n
公司,5.17121326587964,neg,2,n
抓,5.14340244389833,neg,1,v
杯子,5.1146297375132725,neg,2,n
后才,5.0781038614881595,neg,2,t
没有,5.028937734434869,neg,2,v
筷子,5.0183272664112994,neg,2,n
这边,5.00771453359676,neg,2,r
是剩,5.00771453359676,neg,2,v
过分,5.00771453359676,neg,2,n
午餐,4.986808027468609,neg,2,n
虫子,4.986808027468609,neg,2,n
他妈的,4.964447079692592,neg,3,l
生,4.933318422324353,neg,1,vn
可怜,4.933318422324353,neg,2,v
冷面,4.883469872873793,neg,2,n
放到,4.815069455654365,neg,2,v
一致,4.815069455654365,neg,2,d
川,4.815069455654365,neg,1,j
牛筋,4.815069455654365,neg,2,n
上课,4.815069455654365,neg,2,v
银耳,4.815069455654365,neg,2,nr
发誓,4.815069455654365,neg,2,v
白肉,4.815069455654365,neg,2,n
很浓,4.815069455654365,neg,2,l
可气,4.815069455654365,neg,2,v
雪碧,4.815069455654365,neg,2,nr
放多,4.815069455654365,neg,2,v
喝完,4.815069455654365,neg,2,v
大满贯,4.815069455654365,neg,3,nr
姜蒜,4.815069455654365,neg,2,n
番茄,4.815069455654365,neg,2,n
寿司,4.815069455654365,neg,2,n
前几次,4.815069455654365,neg,3,i
浆糊,4.815069455654365,neg,2,n
欺负,4.815069455654365,neg,2,v
饿晕,4.815069455654365,neg,2,v
白饭,4.815069455654365,neg,2,n
消费,4.815069455654365,neg,2,vn
整份,4.815069455654365,neg,2,n
各,4.7954808217693135,neg,1,r
提前,4.7934987763497805,neg,2,v
子,4.787075049010259,neg,1,ng
问题,4.7717447903149655,neg,2,n
顿饭,4.730178514991417,neg,2,v
确定,4.727606614404024,neg,2,v
小笼包,4.727451301866532,neg,3,n
新,4.726837474872891,neg,1,a
意见,4.703211467391146,neg,2,n
辣酱,4.673917160597108,neg,2,n
错过,4.6675875576604255,neg,2,v
胃,4.664879932581245,neg,1,n
馅,4.664549847022043,neg,1,n
牙,4.645144454212051,neg,1,n
只要,4.636442455178447,neg,2,c
杂面,4.610102062999665,neg,2,n
您,4.607382998344995,neg,1,zg
吐,4.54205096124795,neg,1,v
去年,4.493141360767002,neg,2,t
正在,4.493141360767002,neg,2,t
烧鸡,4.493141360767002,neg,2,n
份饭,4.493141360767002,neg,2,n
前一天,4.493141360767002,neg,3,t
虾仁,4.493141360767002,neg,2,n
瞬间,4.493141360767002,neg,2,t
只用,4.493141360767002,neg,2,v
办公室,4.493141360767002,neg,3,n
配料,4.493141360767002,neg,2,n
想吐,4.493141360767002,neg,2,v
的么,4.493141360767002,neg,2,d
我家,4.493141360767002,neg,2,r
圆白菜,4.493141360767002,neg,3,n
小伙子,4.493141360767002,neg,3,n
减量,4.493141360767002,neg,2,v
雪梨,4.493141360767002,neg,2,nr
辣条,4.4759777829852005,neg,2,n
不然,4.461200804363871,neg,2,c
干,4.437707263277067,neg,1,v
取,4.430839054532031,neg,1,v
真心,4.385150530988668,neg,2,d
之一,4.3703675950246,neg,2,r
越,4.355637837017067,neg,1,d
忘记,4.305892651120292,neg,2,v
这儿,4.297219107715309,neg,2,r
小,4.285718227427083,neg,1,a
挂,4.260307192708908,neg,1,v
藕片,4.230106954933207,neg,2,n
延迟,4.230106954933207,neg,2,v
加冰,4.230106954933207,neg,2,nr
幸好,4.230106954933207,neg,2,a
很硬,4.230106954933207,neg,2,zg
饿坏,4.230106954933207,neg,2,v
水准,4.230106954933207,neg,2,n
对面,4.230106954933207,neg,2,n
拉面,4.230106954933207,neg,2,n
扣,4.230106954933207,neg,1,v
或,4.230106954933207,neg,1,c
在线,4.209227436118617,neg,2,b
羹,4.205397967761153,neg,1,ng
葱,4.195869863792465,neg,1,n
这家,4.102228863824735,neg,2,r
收,4.030605851469145,neg,1,v
支付宝,4.00771453359676,neg,3,nr
预约,4.00771453359676,neg,2,v
切,4.00771453359676,neg,1,v
淀粉,4.00771453359676,neg,2,n
柴,4.00771453359676,neg,1,nr
大约,4.00771453359676,neg,2,d
特价,4.00771453359676,neg,2,n
块,4.00771453359676,neg,1,zg
蒸,4.00771453359676,neg,1,v
代金券,4.00771453359676,neg,3,n
午休,4.00771453359676,neg,2,ns
香草,4.00771453359676,neg,2,n
太次,4.00771453359676,neg,2,d
关系,4.00771453359676,neg,2,n
门,4.00771453359676,neg,1,n
狮子头,3.9734774424560175,neg,3,n
到,3.9687659755905322,neg,1,v
白搭,3.942399131270573,neg,2,nr
啥,3.9109506092958988,neg,1,r
星,3.9047171460083323,neg,1,n
包装袋,3.9017571467732264,neg,3,n
油,3.8663831674724864,neg,1,n
没,3.853742262798015,neg,1,v
餐馆,3.847946560372158,neg,2,n
调味,3.847946560372158,neg,2,n
摊,3.847946560372158,neg,1,v
小黄鱼,3.847946560372158,neg,3,n
油腻,3.828428509315831,neg,2,n
豆花,3.815069455654365,neg,2,n
没洗,3.815069455654365,neg,2,v
地上,3.815069455654365,neg,2,s
黑椒,3.815069455654365,neg,2,n
非常少,3.815069455654365,neg,3,l
卖相,3.815069455654365,neg,2,n
要命,3.815069455654365,neg,2,v
山药,3.815069455654365,neg,2,n
客人,3.815069455654365,neg,2,n
气死,3.815069455654365,neg,2,n
写错,3.815069455654365,neg,2,v
为啥,3.7561757666007978,neg,2,r
其中,3.7476055867496,neg,2,r
剩饭,3.745966349123856,neg,2,v
特么,3.725047109232559,neg,2,d
牛肉,3.723753949243532,neg,2,n
盐味,3.710443036622223,neg,2,n
家,3.710443036622223,neg,1,q
扣肉,3.703211467391146,neg,2,n
无论,3.703211467391146,neg,2,c
有些,3.6939631364797982,neg,2,r
不仅,3.6793647254367787,neg,2,c
大肉,3.6793647254367787,neg,2,n
芥兰,3.6793647254367787,neg,2,nrt
不订,3.6793647254367787,neg,2,v
郁闷,3.6793647254367787,neg,2,a
做出,3.6675875576604255,neg,2,v
粗粮,3.6675875576604255,neg,2,n
心情,3.659469116644992,neg,2,n
可惜,3.6583467182916145,neg,2,v
奇怪,3.645672781231987,neg,2,v
半定,3.6451444542120512,neg,2,n
肉皮,3.6451444542120512,neg,2,n
完整,3.6101020629996654,neg,2,a
位置,3.6101020629996654,neg,2,v
却是,3.6101020629996654,neg,2,d
粘,3.5598248738372504,neg,1,v
那次,3.5584399431771736,neg,2,r
塌,3.5584399431771736,neg,1,v
丰富,3.5584399431771736,neg,2,a
想像中,3.5584399431771736,neg,3,l
热干面,3.5584399431771736,neg,3,n
至多是,3.5584399431771736,neg,3,d
鸡爪,3.5584399431771736,neg,2,n
不咸不淡,3.5584399431771736,neg,4,l
水,3.5270477918325547,neg,1,n
由于,3.5105663894487513,neg,2,c
不知,3.505530799551451,neg,2,v
加上,3.4931413607670017,neg,2,v
散,3.4931413607670017,neg,1,v
零钱,3.492851601549596,neg,2,n
真,3.4880959823410436,neg,1,d
面,3.4575017510213915,neg,1,n
三鲜,3.4401770615573515,neg,2,ns
加包,3.3885149417348597,neg,2,v
配,3.3885149417348597,neg,1,v
评论,3.3885149417348597,neg,2,n
吉野家,3.3885149417348597,neg,3,nr
楼上,3.3730068469788286,neg,2,s
上次,3.3695532303917375,neg,2,t
漏,3.3556378370170687,neg,1,v
肥肠,3.355637837017067,neg,2,n
首先,3.355637837017067,neg,2,d
纯素,3.355637837017067,neg,2,n
温,3.355637837017067,neg,1,nr
都,3.353050678035835,neg,1,d
传说,3.2954055373433793,neg,2,n
豆皮,3.2954055373433793,neg,2,n
女,3.288173968112302,neg,1,b
越来越,3.286229042374199,neg,3,d
基本上,3.2301069549332073,neg,3,n
欠,3.2301069549332073,neg,1,v
不要,3.208935871616932,neg,2,df
过火,3.195869863792465,neg,2,n
吹捧,3.195869863792465,neg,2,v
tuo,3.195869863792465,neg,3,eng
肯德基,3.195869863792465,neg,3,nr
从前,3.195869863792465,neg,2,t
报销,3.195869863792465,neg,2,v
统一,3.195869863792465,neg,2,vn
闻,3.195869863792465,neg,1,v
调戏,3.195869863792465,neg,2,v
土豆片,3.195869863792465,neg,3,n
着实,3.195869863792465,neg,2,d
慎重,3.145216014270259,neg,2,a
拍照,3.118248966669988,neg,2,v
份上,3.117737320924588,neg,2,q
害,3.1146297375132725,neg,1,v
一共,3.0999374602531358,neg,2,j
披萨,3.09054787273357,neg,2,n
满足,3.074826686378861,neg,2,v
太小,3.0648845516164975,neg,2,n
宫爆鸡丁,3.0077145335967597,neg,4,n
需求,2.9752910128279453,neg,2,v
陷大,2.9734774424560175,neg,2,v
乌龙,2.9734774424560175,neg,2,nr
剁,2.9734774424560175,neg,1,zg
饭馆,2.9734774424560175,neg,2,n
楼下,2.9734774424560175,neg,2,s
一小,2.9734774424560175,neg,2,d
送菜,2.9734774424560158,neg,2,v
叶子,2.9734774424560158,neg,2,nr
晚点,2.9734774424560158,neg,2,n
没嚼,2.9580253664199727,neg,2,v
道歉,2.8995571508750544,neg,2,v
虾酱,2.8821816084364666,neg,2,n
肥肉,2.858663516266441,neg,2,n
实在,2.853586651097636,neg,2,v
评差,2.815069455654365,neg,2,n
封口,2.809615025562257,neg,2,n
咋,2.804035405379386,neg,1,r
吃不饱,2.791425423901517,neg,3,l
这里,2.782645934885551,neg,2,r
做好,2.7276066144040243,neg,2,v
扁豆,2.710443036622223,neg,2,n
加点,2.710443036622223,neg,2,n
配送,2.6879378964113663,neg,2,v
五花肉,2.6818223586824566,neg,3,n
汤汁,2.6109073630713073,neg,2,nr
骨肉相连,2.6109073630713073,neg,4,i
凑合,2.5939632556788084,neg,2,v
西红柿,2.5930860859840656,neg,3,nr
酱,2.580937003317949,neg,1,n
门口,2.5661561580652226,neg,2,s
很腻,2.560253513549103,neg,2,a
自行车,2.560253513549103,neg,3,n
皮厚,2.560253513549103,neg,2,nr
菜价,2.560253513549103,neg,2,n
舒服,2.560253513549103,neg,2,a
凉拌,2.5584399431771736,neg,2,v
毛血旺,2.5039921591547945,neg,3,nr
做,2.488211022739268,neg,1,v
汁,2.4665174537361327,neg,1,ng
放,2.44129770402955,neg,1,v
坨,2.439863221398177,neg,1,v
靠,2.4382628939563347,neg,1,v
酥,2.3885149417348597,neg,1,a
真不知道,2.3885149417348597,neg,4,i
脏脏,2.3885149417348597,neg,2,n
王,2.3885149417348597,neg,1,nr
点菜,2.3885149417348597,neg,2,n
招牌,2.3885149417348597,neg,2,v
东西,2.336795404516568,neg,2,ns
货,2.336047521840724,neg,1,n
不值,2.30589265112029,neg,2,n
字,2.3042774950901936,neg,1,n
洒,2.295305346708881,neg,1,v
土豆饼,2.288173968112302,neg,3,n
素质,2.2878601279531274,neg,2,n
黑,2.262984059651,neg,1,a
去取,2.262984059651,neg,2,v
怎么回事,2.23651184828981,neg,4,l
山,2.195869863792465,neg,1,n
青菜,2.1958698637924634,neg,2,n
球,2.1950645637208233,neg,1,n
咖喱,2.1727862506794224,neg,2,n
差远了,2.0889546598759523,neg,3,l
米饭,2.056744299694172,neg,2,n
几乎,2.0433111396681447,neg,2,d
变成,1.986284735600906,neg,2,v
品味,1.9734774424560175,neg,2,n
猪瘦肉,1.9734774424560175,neg,3,v
短信,1.9734774424560175,neg,2,n
黏,1.9734774424560175,neg,1,zg
调料,1.9734774424560158,neg,2,n
非常低,1.9734774424560158,neg,3,b
晚餐,1.9734774424560158,neg,2,n
难,1.9108983613994397,neg,1,a
了给,1.8958565453335403,neg,2,v
直接,1.8843843886620775,neg,2,ad
特意,1.8649633721601955,neg,2,d
保温,1.8479465603721579,neg,2,n
本人,1.8340873202354206,neg,2,r
没见,1.770675336295911,neg,2,v
汉堡,1.756279130154585,neg,2,ns
小点心,1.7528985914914976,neg,3,n
你家,1.7383818954328447,neg,2,r
咸,1.7259657402964343,neg,1,ns
着急,1.7104430366222232,neg,2,a
以上,1.6612311612739248,neg,2,f
手机,1.6530126975453943,neg,2,n
弄,1.6204710363832113,neg,1,v
魏家,1.6109073630713073,neg,2,nr
咸味,1.6109073630713073,neg,2,n
太油,1.598341696189383,neg,2,n
闹肚子,1.5602535135491031,neg,3,l
疯,1.5602535135491031,neg,1,v
看起来,1.5584399431771736,neg,3,v
没糊,1.5260184654847944,neg,2,l
稠,1.5260184654847944,neg,1,a
鸡丝,1.5039921591547945,neg,2,n
肉丝,1.5039601955110804,neg,2,n
上班,1.4931413607670017,neg,2,v
经常,1.4881037277932698,neg,2,d
还,1.486734284132531,neg,1,d
宫保鸡,1.4626564044873671,neg,3,nr
干脆,1.4367115421372159,neg,2,d
块钱,1.4337788766839985,neg,2,n
见,1.3977158341508833,neg,1,v
锅包肉,1.391234443088452,neg,3,n
菜汤,1.3885149417348597,neg,2,n
头发,1.3885149417348597,neg,2,n
花生米,1.3885149417348597,neg,3,nr
进,1.3885149417348597,neg,1,v
糖醋,1.3885149417348597,neg,2,n
高峰期,1.3885149417348597,neg,3,n
零星,1.3885149417348597,neg,2,n
符合,1.3885149417348597,neg,2,v
分店,1.3885149417348597,neg,2,n
外婆家,1.3885149417348597,neg,3,n
回事,1.3812833725037823,neg,2,v
人,1.362246616566651,neg,1,n
懒得,1.345659462773062,neg,2,v
很淡,1.3334812700685337,neg,2,a
晚,1.307902525753363,neg,1,tg
不烂,1.262984059651,neg,2,a
中间,1.2383254186617396,neg,2,f
订完,1.217356831439151,neg,2,v
香,1.2037750618778116,neg,1,ns
